FIPS,COMPONENT_0,COMPONENT_1,COMPONENT_10,COMPONENT_11,COMPONENT_12,COMPONENT_13,COMPONENT_14,COMPONENT_15,COMPONENT_16,COMPONENT_17,COMPONENT_18,COMPONENT_19,COMPONENT_2,COMPONENT_20,COMPONENT_21,COMPONENT_22,COMPONENT_23,COMPONENT_24,COMPONENT_3,COMPONENT_4,COMPONENT_5,COMPONENT_6,COMPONENT_7,COMPONENT_8,COMPONENT_9
13087,-0.001661113931882,-0.0016692256709741,-0.0014113550091621,-0.0002270330067527,-4.1664679783e-05,-0.0002629321609745,-0.00056868628494,-0.0001899986579283,0.0016708789365066,-2.9926476559e-06,7.31165295581e-05,4.06890779195e-05,-0.0021622637670458,0.00051604578708,2.7063043107e-06,-0.0002815502316336,8.86825234222e-05,0.0009885187702858,-0.0015722430320232,-0.0013069829444194,-0.0008740641315092,-0.0001128207587962,-0.0006591217727534,-0.000509010150479,-0.0001405400111521
13089,-0.0015537264841451,-0.0006413008683753,-0.0016696879258325,-0.000330306901989,2.28955089502e-05,-0.0004728750282093,-0.0006185399676955,-0.0001803826352462,0.00140995971608,2.139485204e-06,0.0001350357653496,-0.0001724291767331,-0.0021105787688944,0.0003169048659951,-0.0001789826868221,-0.0001662077732407,2.1084088959e-06,0.0009150723472974,-0.001999471145358,-0.0017603898325644,-0.0007808896853265,-0.0002909455847509,-0.000570182323562,-0.0006200229416078,-2.07158882875e-05
13091,-0.0015408820317553,-0.0018391302399813,-0.0014463493301894,-0.000118740615265,-3.56241428539e-05,-0.0001966436029614,-0.0005546226282337,-1.49779443123e-05,0.001471413713852,5.78671370066e-05,0.0001752617516534,-0.000117336637378,-0.0020664903456411,0.0005155601506235,7.40376554134e-05,-0.0003257085811557,-5.9576180274e-06,0.0009975199441781,-0.0015464160147752,-0.0013150085553266,-0.0007224400766048,-0.000309873675212,-0.0003297351489685,-0.0005580578822263,-7.13567923241e-05
13093,-0.0022727669461774,-0.0008400707167691,-0.0017835416124091,-0.0001809065382994,0.0001706907873793,-0.0003053837416488,-0.0008224518604658,-0.0001994140432109,0.0017320128791938,0.0001830220323631,0.0001748135730775,-0.0002590950855884,-0.0020355808435517,0.0003979641268606,-0.0002272499672485,-0.000207058232247,0.0001523315154006,0.0008378778705996,-0.0021225348788283,-0.0015032357094074,-0.0004418786153654,-0.0001496296717741,-0.0006335892451078,-0.0005022764553225,-1.427615469e-05
13095,-0.0022204861449722,-0.0006471647278761,-0.0015775762545642,-0.0003244503661455,6.50758044913e-05,-0.0004240580477288,-0.0006598272780078,-0.0002878422223758,0.0015133233667108,2.93462455294e-05,8.80953065705e-05,-0.0001983195754032,-0.0022859295381344,0.0004010099205835,-0.0002431577668723,-0.0001708711099618,7.04194487707e-05,0.0009074163056919,-0.0021434406146393,-0.0017299049119769,-0.0006252209244259,-0.0002191590622002,-0.0006532704979233,-0.0006832924253832,-9.0546475631e-05
13097,-0.0012672101013458,-0.0014516586928526,-0.0016205792806523,-0.000225118747856,7.3252997641e-05,-0.0003244661111049,-0.0004708430619984,-0.00015278656614,0.0014211867147405,-0.0001219923169267,0.0001891000804749,-7.83669940671e-05,-0.0020923440143736,0.0003926692091177,-4.08783785928e-05,-0.0002654417091502,5.06869261415e-05,0.0008511603475899,-0.0015103368298499,-0.0014531661081641,-0.0010535094995467,-0.0002610112938186,-0.0004857120237847,-0.0006182251787597,-0.0001781944521273
13099,-0.0025760863299972,-0.0013288011150503,-0.0015069590967909,-0.0002178988478259,2.03092147841e-05,-0.0001501034699035,-0.0006013117558793,-0.0003559311781886,0.0016272181061711,7.26810922287e-05,7.31599313776e-05,-5.97358709859e-05,-0.0021946277182948,0.0006351535399563,-0.0001514517814075,-0.0004453159211272,0.0002115607182366,0.0009643205166418,-0.0017684490760055,-0.0016483760182826,-0.0006744891649525,-0.0001528973185483,-0.0006644636051711,-0.0005897605741995,-0.0001905446840706
13103,-0.0005172823439082,-0.0014618387027684,-0.0009445068880346,0.0006187832583173,-4.83632888148e-05,-0.000836430290723,-0.000137414153414,-0.0003491347205768,0.0009845528918447,-0.0002393626624473,-0.0002009173834099,2.0751492555e-06,-0.0006394619891212,0.0003133934458403,-0.0001375376419014,-0.0006145900816212,-0.0004291792092251,0.0008638485956406,-4.17435824841e-05,-0.0002384027823843,-0.0003825713506669,-0.0001870961653883,-0.0009545941392548,-0.0004881424287615,-0.0007705225449796
13105,-0.0016762635643262,-0.0019585041964603,-0.0014730208226403,-0.0002466811486435,-0.0001208488217086,-5.58310705484e-05,-0.0004624923487575,-0.0001998725357356,0.0014592450137891,-1.94727221113e-05,8.08477699727e-05,-7.2628225958e-06,-0.0019281245672712,0.0004145582538214,7.807904071e-07,-0.000269329922249,0.0001445330393219,0.0010947194211743,-0.0013010743796171,-0.0011753115998852,-0.0009478434061107,-0.0002530292913326,-0.0004857235881928,-0.0004717780514446,-0.0001240891965148
13107,-0.0024314070147418,-0.0013952173657929,-0.0017601954050027,-0.0002769408349938,-0.0001657697419803,-8.47876642566e-05,-0.0005771494787608,-0.0001094022003909,0.0017420854715387,2.50869908762e-05,3.62560674456e-05,-0.0001502005247775,-0.002062295367666,0.0004565448961761,-6.16577121387e-05,-0.0003865184866281,0.0002297710514436,0.0009822067157537,-0.0016247086879004,-0.0013494445332047,-0.0004565210067135,-0.0001355176422684,-0.0005913740925366,-0.0003618985666598,-8.33124947617e-05
13111,0.0008369188424669,-0.0022366455815619,-0.0009194060549916,1.71803288395e-05,0.0002350632874115,-0.0003342045341504,-0.0004208620750451,-0.0001509441306156,0.0015265372164415,-0.0002436607748006,0.0002163037296841,0.0001313869861089,-0.0020266640593749,0.0005467503696755,0.0004567998780721,-6.43482273569e-05,-8.01744440467e-05,0.0008139399097839,-0.0015788031017528,-0.0010567843636594,-0.0015859617694273,0.0001054416921587,-0.0009321136529975,-0.0001804481550731,-9.1479044014e-06
13113,-0.000147493353742,-0.0019038514475224,-0.001539764789087,-0.0002033900019225,5.71088197719e-05,-0.000245745910644,-0.0003459770817737,-0.000169608374951,0.0014440083947073,-0.0001370711980092,0.0001641347954243,-3.92374128859e-05,-0.0021602919388339,0.0005398360443315,-4.57900450967e-05,-0.0002982917793323,3.12223863007e-05,0.00090790348679,-0.0013935881312801,-0.0010875891516877,-0.0010080725019781,-0.0002298254312803,-0.0003911763278559,-0.0006863174847591,-0.0001130590703512
13115,-0.0008477202916194,-0.0019192233202548,-0.0014636425104902,-0.0001655253237053,-4.67703982674e-05,-0.0002315308157877,-0.0004785192396354,-9.11921748818e-05,0.0015067042065916,-8.61905554757e-05,0.000129080797299,-6.80285038183e-05,-0.0021442229213449,0.000455514383774,-5.7282304596e-06,-0.000330429461374,0.0001044750414135,0.0009314502261186,-0.0013954763169456,-0.0011596472651072,-0.0008931671375322,-0.0002285301311514,-0.0004131941181038,-0.000613979813966,-7.71023913181e-05
13117,0.0002542423195162,-0.0021865250751795,-0.0015764989721462,-0.0001059307861942,5.5983536513e-05,-0.0001295956147834,-0.0002694983385374,-0.0001598230364885,0.0015055772855732,-4.28846345601e-05,0.0002096184173549,-1.19714122803e-05,-0.0021490788070536,0.000556225888606,1.28318894726e-05,-0.0003423996546699,3.64649089551e-05,0.000927439457269,-0.0011792963719326,-0.0009896616721949,-0.001008716363775,-0.0001620055119335,-0.0003452677233393,-0.0005758568746644,-0.0001650467328556
13119,-0.0009159881527532,-0.0028241339997514,-0.0015139373493822,-0.000270327237354,7.6529341588e-06,-0.0002113754582717,-0.0004422481703736,-0.0001958930693349,0.0014572887731997,-0.0003143104881494,4.79446850286e-05,5.28501195981e-05,-0.0017625124364082,0.0004320021958442,-5.51880131602e-05,-0.0004049884658899,0.0002466992989411,0.0009140605078262,-0.0015204362796016,-0.0007085598296779,-0.0009431004904104,-0.00019264850712,-0.0004486891443315,-0.0009188735572105,-0.0001629996988167
13121,-0.0008979158022714,-0.0011257948259328,-0.0016866974831425,-0.0003257387822331,-9.32149309204e-05,-0.0003780430143411,-0.0005208059470677,-4.95635606476e-05,0.0013563683055923,-3.9860652938e-06,0.0001263148852737,-8.53854900922e-05,-0.0019422283790452,0.0002966986012169,-8.50019562226e-05,-0.0002717792076084,-4.96339659323e-05,0.0009992895712062,-0.0016425460979539,-0.0015322321700713,-0.0009196369403412,-0.0003364839802798,-0.0004394813572273,-0.0006156583937117,1.90123663665e-05
13123,-0.0001470004975236,-0.002502381118739,-0.0015355289136952,-6.16800482849e-05,7.0910782562e-06,1.2462072264e-05,-0.0004079664276389,-8.41084948958e-05,0.0015234785333163,-2.8270415389e-05,0.0001491071967464,0.0001188114731365,-0.0018424466444264,0.0004313174565344,0.0001635286163901,-0.000284662559535,8.82930662148e-05,0.0010824823874442,-0.0009474626891494,-0.0010638870410795,-0.0011779694967141,-0.0001568185596583,-0.0005866789721518,-0.0003792592821852,-4.95735353035e-05
13127,-0.0016364782535596,-0.0014426921964178,-0.0016263652111877,-0.0002171488403434,-3.75867492924e-05,-0.0002288862363351,-0.0005454326936962,-0.0001917436262509,0.0015864496791522,5.79574981527e-05,0.000141879937609,-5.07341376085e-05,-0.0020376481337686,0.0004134146381496,-4.00422888912e-05,-0.0003439242397191,0.0001221949493075,0.0009377650507417,-0.0015685378987287,-0.0014579096091096,-0.0008658329770148,-0.0002262659161941,-0.0005106777097592,-0.0005283922908444,-0.0001294879400916
13129,-0.0007679748068713,-0.0025294762857093,-0.0015733822863,-0.000133094886896,-3.89789360867e-05,-0.0001864282738204,-0.0004139098863858,-4.92913116394e-05,0.0015079069092191,-0.0001458556987303,0.0001292078119746,-8.03495091e-05,-0.0020390937556392,0.0004687766528078,6.87480797868e-05,-0.0003301970690185,0.0001279304011974,0.0010157963388293,-0.0009749770975029,-0.0009416176693767,-0.0010130861666284,-0.0002205935031354,-0.0004051792926133,-0.000515408503566,-6.16777817209e-05
13131,-0.0015609891614985,-0.0017792577226708,-0.0015530461447851,-0.0002694049193778,4.45567657795e-05,-0.0001188379778039,-0.00055502719213,-0.0001362117402972,0.0017469635004702,-3.1008549115e-05,0.000102160396539,8.77909400715e-05,-0.002078480015507,0.0004864142002522,7.17911802159e-05,-0.0003312334626867,9.62256545477e-05,0.0009367361599621,-0.0013747740636955,-0.0010732596899071,-0.0008667818458628,-8.06993297219e-05,-0.0006267502952419,-0.0004988335963811,-0.0001560194160929
13133,-0.0012249459839802,-0.0020047640902796,-0.0015256933134468,-0.0001277345798619,-0.0001645950813127,-0.0002280308646228,-0.0003691198633897,-0.0001729613479908,0.0013733800073997,-0.0001001711205041,0.0002327235858128,-0.00010656602283,-0.0017751017483859,0.0004339069167154,1.41108431381e-05,-0.0002751528390827,-4.34885456323e-05,0.0008598811984676,-0.0019425168857424,-0.0014171571637243,-0.0007933761147426,-0.0003482256635041,-0.0004454056524585,-0.0005345335275251,-0.0001339771033932
13135,-0.0005679461432727,-0.0016503271684938,-0.0016692839592911,-0.0002258279032413,-2.17433533273e-05,-0.0002407736761039,-0.0003746940534392,-0.0001106838530775,0.0014344300149954,-0.000117504979008,0.0001602219641253,-4.86102615817e-05,-0.0021068346405343,0.0004753863678366,-6.242492763e-05,-0.0003037645263731,3.4511128053e-05,0.0009400547460709,-0.0013991736628654,-0.0013271383091123,-0.0009380397350572,-0.0002908675758178,-0.0004330077925031,-0.0006134164653174,-0.0001633837695011
13137,-2.31087882287e-05,-0.0026108793822206,-0.0014806837093518,-0.0001088132317034,1.94529699455e-05,-0.0002095712530677,-0.0003667988652933,-0.0001728235291995,0.0013322648343656,-8.23402615667e-05,0.0001943931318475,-4.82071992566e-05,-0.0017275109505201,0.0005361993533805,0.0001568259134088,-0.0003596175031965,2.67581549029e-05,0.0009210286325025,-0.0014330322940896,-0.0009943531690015,-0.0010742245939976,-0.0002389023011886,-0.000478799837998,-0.0006354830865517,-0.0001281467485923
13139,-0.0002902366125492,-0.0022748961733852,-0.0016543268628328,-0.000216648176854,-1.94083760587e-05,-0.0001259327286,-0.0003452475474007,-0.0001176792346968,0.0015396881003399,-0.0001382154820319,0.0001184394139397,-3.33924118669e-05,-0.0020744743162899,0.0005008562442711,-7.7254980687e-06,-0.0003433669731786,9.37251342244e-05,0.0009794100181985,-0.0011896681479441,-0.0008531303295885,-0.001019338554342,-0.0002090002145828,-0.0003909225302832,-0.0005993110649361,-0.0001388583655028
13143,-0.0009453410395755,-0.0025286180733354,-0.0015877452633888,-0.000210692927719,-2.59491663703e-05,-0.0001253248711845,-0.000457604841903,-7.78838547726e-05,0.001525083148652,-3.97256836982e-05,0.0001148609654929,-3.83445376914e-05,-0.001900703176688,0.0004575736729236,0.0001188515360897,-0.0003492842242716,0.0001127147607217,0.0009990222052856,-0.0010801237163095,-0.0009959816881164,-0.001058046830957,-0.0002217982305009,-0.00037705060384,-0.0005139181899026,-4.97450938128e-05
13145,-0.0009620545885541,-0.002223082920272,-0.001656097075853,-0.0001843205434851,-0.0001619515974313,-7.27334432266e-05,-0.0004322135101342,-0.0001372628083228,0.0015669993499565,1.8091828379e-06,0.0002318241729255,9.89973040373e-05,-0.0019302142676442,0.0004964966050742,2.5515317906e-05,-0.0004490344950724,0.0001269615401296,0.0010061063150243,-0.0014628457262751,-0.0012246911911065,-0.0008609111092502,-0.0001807293281243,-0.0005296169603929,-0.0004484730347163,-0.0001190663544552
13147,-0.0010013296087374,-0.0022055342724679,-0.0016958456255502,-0.0001537633848192,-6.99365349961e-05,-0.0001619251983264,-0.0003971499849967,-0.0001254511111843,0.0015098753122151,-6.9935273478e-06,0.000187210890546,-8.74870747378e-05,-0.0019665484401772,0.0004737779132205,6.00687623095e-05,-0.0003314867463214,9.65200564296e-05,0.0009581116097648,-0.0013250746160275,-0.0010029885768284,-0.0009923508935103,-0.0002178864883469,-0.0004039459598864,-0.0004977613839529,-0.0001341704643743
13151,-0.0011101468724958,-0.0014772858468426,-0.0015931912765971,-0.0001771342233462,-8.8161559046e-06,-0.000302852009391,-0.0004073123032656,-0.0001767462566364,0.0014095965099565,-6.60459798551e-05,0.0001472303956922,-8.57425977038e-05,-0.00207846766794,0.0004330688749969,-4.50996726311e-05,-0.0002606529695749,7.67048304125e-05,0.0008656674340895,-0.0015051527789499,-0.001600076326611,-0.0010550225212402,9.52120967257e-05,-0.0004308913847051,-0.0006949477341742,-0.0001887458951817
13153,-0.0016314385453122,-0.0014491437723181,-0.0016793056079645,-0.0002556768221287,-5.25409337437e-05,-0.0002652066666362,-0.0005126403615741,-0.0001585084537287,0.0015123149346711,-9.28926778554e-05,0.0001058933348921,-8.71505247015e-05,-0.0021618594078605,0.0004554694020583,-2.47522014191e-05,-0.0002974157461189,0.0001052681271023,0.0009104398282738,-0.0015031894035769,-0.001444810986033,-0.0008201782673196,-0.0002285113277404,-0.0004006035099047,-0.0005050604523167,-7.31491118012e-05
13157,-0.0005752274665563,-0.0025342763962194,-0.0017002782172258,-0.0001264819891866,-0.0001177249966435,-7.6129601759e-05,-0.0003811857801258,-0.0001430067417469,0.0016171658626462,-0.0001288800067771,0.0001872223974218,2.52434973595e-05,-0.0019218219555482,0.0004206506883176,6.58544148276e-05,-0.0003770993778369,0.0001188206745786,0.0009922559293649,-0.0011578913369957,-0.000861258532852,-0.0008943311781331,-0.0001631266499451,-0.0003299305222409,-0.0003766482506969,-3.58842054032e-05
13163,-0.0027376630155333,-0.0009826468793238,-0.0016291492355412,-0.0002023419761135,-7.0538999124e-06,-0.0002242737663419,-0.0007621483773496,-0.0004019981252095,0.0017297109938757,0.0003876860958207,0.0001456832761817,-0.0003346656738047,-0.0019051756452413,0.0004410665767874,-0.0001833599089694,-0.0003011822175745,0.000172270231756,0.0008276726964149,-0.0022739878850764,-0.0017915444067311,-0.0004320669616353,-0.0002495714401397,-0.0008177791397737,-0.0005982497439808,-0.0001795145070222
13171,-0.0019666979984209,-0.0015257101626294,-0.0017506524191448,-0.0003021333516907,-1.71161460166e-05,-0.0002771060736671,-0.0005001655838017,-0.0001328113288307,0.0014880499652676,-3.5298758209e-05,0.0001231238541941,-0.0001803126501288,-0.0021573294929657,0.000460243872819,-8.1789418331e-05,-0.0002406082101982,0.0001320628390389,0.0010118385974226,-0.0016027682153138,-0.0014623443537389,-0.000689585618949,-0.0002621516392948,-0.0005845358533422,-0.0006562750327859,-8.37680027278e-05
13175,-0.0013903622266984,-0.0018689980991917,-0.001450895549653,-0.0001894379845713,-3.87624135106e-05,-0.0001767776983383,-0.0005233080127444,-0.000172592093099,0.0014758564239859,2.96507631002e-05,0.0001751911710136,-5.57393416366e-05,-0.0020114311353376,0.000467559186312,-5.3877728688e-06,-0.0003080950532404,9.22954795346e-05,0.0009138933000923,-0.0015359472978608,-0.0010805587433506,-0.0009009471407331,-0.000200513693922,-0.000418163546207,-0.0006261860564236,-0.0001022553243396
13177,-0.0009052169624946,-0.0023795440229467,-0.0015287652836553,-0.0001405009320801,-8.958088297e-07,-0.0002007030539494,-0.0004179037536953,-0.0002134817218374,0.001550598867663,-3.03897851181e-05,0.0001492996428697,-2.55591505771e-05,-0.0020026956165408,0.0004407945316718,3.7380328638e-05,-0.0003657265600426,0.0001336364434789,0.0010510671577131,-0.0011726687397269,-0.0009596007599475,-0.0010443086521516,-0.0001630876481,-0.0004666040365699,-0.000627221343969,-3.59891636419e-05
13179,-0.0018313179200837,-0.0011643269716342,-0.0016095858261896,-0.0001962449441898,3.86151711733e-05,-0.000383143954456,-0.0005455996514754,-0.0001234282514599,0.0013761199013802,-4.194333643e-05,0.0001035312108808,-9.22052673737e-05,-0.0020592011236564,0.000378930123914,-6.41367694347e-05,-0.0002525727242409,8.23136624383e-05,0.0008015790532316,-0.0017318987060662,-0.0017235391609585,-0.0009580161091131,-0.0002727753760992,-0.0005517053932779,-0.0006338286338312,-0.0001471429866444
13185,-0.0016413735467025,-0.0014642377839122,-0.0014962130374539,-0.0003454542087174,-0.0001135508344451,-0.0003333813381845,-0.0004963603195107,-0.0001332424631106,0.0014994015152495,-0.0001155937698533,8.76382416158e-05,-6.01826543516e-05,-0.0023798541814635,0.0004652887834665,-8.45513542e-05,-0.0002865122458786,8.43515909279e-05,0.0009685022476418,-0.0015006217099375,-0.0014606008701069,-0.0006876370689966,-0.0002429238875899,-0.0005307739367524,-0.0006767196144326,-8.05640451959e-05
13187,0.0003059758086565,-0.002500897095132,-0.0012761234468598,-0.0001850600707213,-4.89511116787e-05,-0.0001929105601223,-0.0002728275659073,-0.0001564003723644,0.001580242731322,-3.6373939607e-05,0.0001548355401797,7.91846583174e-05,-0.0021987880784929,0.0005984432721373,0.0001068123249104,-0.0003159706638241,6.64874462278e-05,0.0010183217353238,-0.0012380202114585,-0.000731313666623,-0.0009859042241222,-7.72007621824e-05,-0.0005635790950905,-0.0006758338081385,-4.17576363138e-05
